7.4785 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
7.4785 	EXP 	text: height = np.float64(0.05)
7.4785 	EXP 	text: height = np.float64(0.05)
7.4785 	EXP 	text: height = np.float64(0.05)
7.4785 	EXP 	text: text = 'RED'
7.4785 	EXP 	fixation: autoDraw = True
7.6291 	EXP 	Device response: <KeyPress from None: t=7.459107200003928, value=b, duration=0.16002219999791123>
7.9785 	INFO 	Keyboard events cleared
7.9783 	EXP 	fixation: autoDraw = False
7.9783 	EXP 	text: autoDraw = True
8.5289 	EXP 	Device response: <KeyPress from None: t=8.524022800003877, value=r, duration=None>
8.5294 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
8.5349 	DATA 	Keypress: r
8.5449 	EXP 	fixation: autoDraw = False
8.5449 	EXP 	text: autoDraw = False
8.5449 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
8.5449 	EXP 	text: height = np.float64(0.05)
8.5449 	EXP 	text: height = np.float64(0.05)
8.5449 	EXP 	text: height = np.float64(0.05)
8.5449 	EXP 	text: text = 'BLUE'
8.5449 	EXP 	fixation: autoDraw = True
8.6785 	EXP 	Device response: <KeyPress from None: t=8.524022800003877, value=r, duration=0.14714660000026925>
9.0448 	INFO 	Keyboard events cleared
9.0447 	EXP 	fixation: autoDraw = False
9.0447 	EXP 	text: autoDraw = True
9.7961 	DATA 	Keypress: b
9.8113 	EXP 	Device response: <KeyPress from None: t=9.795085600002494, value=b, duration=None>
9.8117 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
9.8276 	EXP 	fixation: autoDraw = False
9.8276 	EXP 	text: autoDraw = False
9.8276 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
9.8276 	EXP 	text: height = np.float64(0.05)
9.8276 	EXP 	text: height = np.float64(0.05)
9.8276 	EXP 	text: height = np.float64(0.05)
9.8276 	EXP 	text: text = 'RED'
9.8276 	EXP 	fixation: autoDraw = True
9.8783 	EXP 	Device response: <KeyPress from None: t=9.795085600002494, value=b, duration=0.06673009999940405>
10.3110 	INFO 	Keyboard events cleared
10.3108 	EXP 	fixation: autoDraw = False
10.3108 	EXP 	text: autoDraw = True
11.0611 	EXP 	Device response: <KeyPress from None: t=11.054576599999564, value=r, duration=None>
11.0615 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
11.0671 	DATA 	Keypress: r
11.0768 	EXP 	fixation: autoDraw = False
11.0768 	EXP 	text: autoDraw = False
11.0768 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
11.0768 	EXP 	text: height = np.float64(0.05)
11.0768 	EXP 	text: height = np.float64(0.05)
11.0768 	EXP 	text: height = np.float64(0.05)
11.0768 	EXP 	text: text = 'BLUE'
11.0768 	EXP 	fixation: autoDraw = True
11.1778 	EXP 	Device response: <KeyPress from None: t=11.054576599999564, value=r, duration=0.11179030000494095>
11.5772 	INFO 	Keyboard events cleared
11.5769 	EXP 	fixation: autoDraw = False
11.5769 	EXP 	text: autoDraw = True
12.1773 	EXP 	Device response: <KeyPress from None: t=12.163470500003314, value=b, duration=None>
12.1778 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
12.1798 	DATA 	Keypress: b
12.1932 	EXP 	fixation: autoDraw = False
12.1932 	EXP 	text: autoDraw = False
12.1932 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
12.1932 	EXP 	text: text = 'BLUE'
12.1932 	EXP 	fixation: autoDraw = True
12.3106 	EXP 	Device response: <KeyPress from None: t=12.163470500003314, value=b, duration=0.14479769999888958>
12.6769 	INFO 	Keyboard events cleared
12.6768 	EXP 	fixation: autoDraw = False
12.6768 	EXP 	text: autoDraw = True
13.9434 	EXP 	Device response: <KeyPress from None: t=13.938744600003702, value=r, duration=None>
13.9441 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
13.9510 	DATA 	Keypress: r
13.9593 	EXP 	fixation: autoDraw = False
13.9593 	EXP 	text: autoDraw = False
13.9593 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
13.9593 	EXP 	text: height = np.float64(0.05)
13.9593 	EXP 	text: height = np.float64(0.05)
13.9593 	EXP 	text: height = np.float64(0.05)
13.9593 	EXP 	text: text = 'RED'
13.9593 	EXP 	fixation: autoDraw = True
14.0929 	EXP 	Device response: <KeyPress from None: t=13.938744600003702, value=r, duration=0.1433686000018497>
14.4597 	INFO 	Keyboard events cleared
14.4595 	EXP 	fixation: autoDraw = False
14.4595 	EXP 	text: autoDraw = True
15.9094 	EXP 	Device response: <KeyPress from None: t=15.908076899999287, value=b, duration=None>
15.9100 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
15.9160 	DATA 	Keypress: b
15.9252 	EXP 	fixation: autoDraw = False
15.9252 	EXP 	text: autoDraw = False
15.9252 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
15.9252 	EXP 	text: height = np.float64(0.05)
15.9252 	EXP 	text: height = np.float64(0.05)
15.9252 	EXP 	text: height = np.float64(0.05)
15.9252 	EXP 	text: text = 'BLUE'
15.9252 	EXP 	fixation: autoDraw = True
16.0762 	EXP 	Device response: <KeyPress from None: t=15.908076899999287, value=b, duration=0.15529850000166334>
16.4256 	INFO 	Keyboard events cleared
16.4254 	EXP 	fixation: autoDraw = False
16.4254 	EXP 	text: autoDraw = True
17.5252 	EXP 	Device response: <KeyPress from None: t=17.509736600004544, value=b, duration=None>
17.5256 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
17.5308 	DATA 	Keypress: b
17.5414 	EXP 	fixation: autoDraw = False
17.5414 	EXP 	text: autoDraw = False
17.5414 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.5414 	EXP 	text: height = np.float64(0.05)
17.5414 	EXP 	text: height = np.float64(0.05)
17.5414 	EXP 	text: height = np.float64(0.05)
17.5414 	EXP 	text: text = 'RED'
17.5414 	EXP 	fixation: autoDraw = True
17.6754 	EXP 	Device response: <KeyPress from None: t=17.509736600004544, value=b, duration=0.1495537999944645>
18.0256 	INFO 	Keyboard events cleared
18.0255 	EXP 	fixation: autoDraw = False
18.0255 	EXP 	text: autoDraw = True
18.7751 	EXP 	Device response: <KeyPress from None: t=18.77374989999953, value=r, duration=None>
18.7756 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
18.7816 	DATA 	Keypress: r
18.7911 	EXP 	fixation: autoDraw = False
18.7911 	EXP 	text: autoDraw = False
18.7911 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.7911 	EXP 	text: height = np.float64(0.05)
18.7911 	EXP 	text: height = np.float64(0.05)
18.7911 	EXP 	text: height = np.float64(0.05)
18.7911 	EXP 	text: text = 'BLUE'
18.7911 	EXP 	fixation: autoDraw = True
18.9082 	EXP 	Device response: <KeyPress from None: t=18.77374989999953, value=r, duration=0.12879290000273613>
19.2747 	INFO 	Keyboard events cleared
19.2745 	EXP 	fixation: autoDraw = False
19.2745 	EXP 	text: autoDraw = True
20.4411 	EXP 	Device response: <KeyPress from None: t=20.43859670000529, value=r, duration=None>
20.4415 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
20.4470 	DATA 	Keypress: r
20.4572 	EXP 	fixation: autoDraw = False
20.4572 	EXP 	text: autoDraw = False
20.4572 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
20.4572 	EXP 	text: height = np.float64(0.05)
20.4572 	EXP 	text: height = np.float64(0.05)
20.4572 	EXP 	text: height = np.float64(0.05)
20.4572 	EXP 	text: text = 'RED'
20.4572 	EXP 	fixation: autoDraw = True
20.6078 	EXP 	Device response: <KeyPress from None: t=20.43859670000529, value=r, duration=0.1550859999988461>
20.9572 	INFO 	Keyboard events cleared
20.9570 	EXP 	fixation: autoDraw = False
20.9570 	EXP 	text: autoDraw = True
22.4406 	EXP 	Device response: <KeyPress from None: t=22.43932830000267, value=r, duration=None>
22.4410 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
22.4434 	DATA 	Keypress: r
22.4566 	EXP 	fixation: autoDraw = False
22.4566 	EXP 	text: autoDraw = False
22.4566 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
22.4566 	EXP 	text: text = 'RED'
22.4566 	EXP 	fixation: autoDraw = True
22.5407 	EXP 	Device response: <KeyPress from None: t=22.43932830000267, value=r, duration=0.0890027999994345>
22.9400 	INFO 	Keyboard events cleared
22.9398 	EXP 	fixation: autoDraw = False
22.9398 	EXP 	text: autoDraw = True
24.1900 	EXP 	Device response: <KeyPress from None: t=24.175815700000385, value=b, duration=None>
24.1904 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
24.1962 	DATA 	Keypress: b
24.2059 	EXP 	fixation: autoDraw = False
24.2059 	EXP 	text: autoDraw = False
24.2059 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
24.2059 	EXP 	text: height = np.float64(0.05)
24.2059 	EXP 	text: height = np.float64(0.05)
24.2059 	EXP 	text: height = np.float64(0.05)
24.2059 	EXP 	text: text = 'BLUE'
24.2059 	EXP 	fixation: autoDraw = True
24.3228 	EXP 	Device response: <KeyPress from None: t=24.175815700000385, value=b, duration=0.14390160000039032>
24.6895 	INFO 	Keyboard events cleared
24.6893 	EXP 	fixation: autoDraw = False
24.6893 	EXP 	text: autoDraw = True
25.1398 	EXP 	Device response: <KeyPress from None: t=25.12587419999909, value=b, duration=None>
25.1402 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
25.1462 	DATA 	Keypress: b
25.1556 	EXP 	fixation: autoDraw = False
25.1556 	EXP 	text: autoDraw = False
25.1556 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
25.1556 	EXP 	text: height = np.float64(0.05)
25.1556 	EXP 	text: height = np.float64(0.05)
25.1556 	EXP 	text: height = np.float64(0.05)
25.1556 	EXP 	text: text = 'RED'
25.1556 	EXP 	fixation: autoDraw = True
25.2396 	EXP 	Device response: <KeyPress from None: t=25.12587419999909, value=b, duration=0.10660390000703046>
25.6390 	INFO 	Keyboard events cleared
25.6388 	EXP 	fixation: autoDraw = False
25.6388 	EXP 	text: autoDraw = True
26.2561 	EXP 	Device response: <KeyPress from None: t=26.253281800003606, value=r, duration=None>
26.2566 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
26.2621 	DATA 	Keypress: r
26.2718 	EXP 	fixation: autoDraw = False
26.2718 	EXP 	text: autoDraw = False
26.2718 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
26.2718 	EXP 	text: height = np.float64(0.05)
26.2718 	EXP 	text: height = np.float64(0.05)
26.2718 	EXP 	text: height = np.float64(0.05)
26.2718 	EXP 	text: text = 'BLUE'
26.2718 	EXP 	fixation: autoDraw = True
26.3725 	EXP 	Device response: <KeyPress from None: t=26.253281800003606, value=r, duration=0.11580490000051213>
26.7722 	INFO 	Keyboard events cleared
26.7720 	EXP 	fixation: autoDraw = False
26.7720 	EXP 	text: autoDraw = True
27.4238 	DATA 	Keypress: r
27.4387 	EXP 	Device response: <KeyPress from None: t=27.422495900005742, value=r, duration=None>
27.4391 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
27.4552 	EXP 	fixation: autoDraw = False
27.4552 	EXP 	text: autoDraw = False
27.4552 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
27.4552 	EXP 	text: text = 'BLUE'
27.4552 	EXP 	fixation: autoDraw = True
27.5892 	EXP 	Device response: <KeyPress from None: t=27.422495900005742, value=r, duration=0.16540649999660673>
27.9383 	INFO 	Keyboard events cleared
27.9381 	EXP 	fixation: autoDraw = False
27.9381 	EXP 	text: autoDraw = True
29.3884 	EXP 	Device response: <KeyPress from None: t=29.37832360000175, value=b, duration=None>
29.3888 	EXP 	New trial (rep=4, index=3): <Trial 19 (3 in rep 4) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 19, 'thisTrialN': 3, 'thisRepN': 4}>
29.3946 	DATA 	Keypress: b
29.4042 	EXP 	fixation: autoDraw = False
29.4042 	EXP 	text: autoDraw = False
29.4042 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
29.4042 	EXP 	text: height = np.float64(0.05)
29.4042 	EXP 	text: height = np.float64(0.05)
29.4042 	EXP 	text: height = np.float64(0.05)
29.4042 	EXP 	text: text = 'RED'
29.4042 	EXP 	fixation: autoDraw = True
29.4884 	EXP 	Device response: <KeyPress from None: t=29.37832360000175, value=b, duration=0.10623660000419477>
29.8878 	INFO 	Keyboard events cleared
29.8876 	EXP 	fixation: autoDraw = False
29.8876 	EXP 	text: autoDraw = True
31.4378 	EXP 	Device response: <KeyPress from None: t=31.433776600002602, value=b, duration=None>
31.4382 	EXP 	New trial (rep=5, index=0): <Trial 20 (0 in rep 5) data={'word': 'RED', 'colour': 'blue', 'stim_condition': 'I', 'correct_res': 'b', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 5}>
31.4405 	DATA 	Keypress: b
31.4535 	EXP 	fixation: autoDraw = False
31.4535 	EXP 	text: autoDraw = False
31.4535 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
31.4535 	EXP 	text: text = 'RED'
31.4535 	EXP 	fixation: autoDraw = True
31.5878 	EXP 	Device response: <KeyPress from None: t=31.433776600002602, value=b, duration=0.1380194000012125>
31.9539 	INFO 	Keyboard events cleared
31.9537 	EXP 	fixation: autoDraw = False
31.9537 	EXP 	text: autoDraw = True
32.6705 	EXP 	Device response: <KeyPress from None: t=32.665319500003534, value=b, duration=None>
32.6708 	EXP 	New trial (rep=5, index=1): <Trial 21 (1 in rep 5) data={'word': 'BLUE', 'colour': 'red', 'stim_condition': 'I', 'correct_res': 'r', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 5}>
32.6768 	DATA 	Keypress: b
32.6863 	EXP 	fixation: autoDraw = False
32.6863 	EXP 	text: autoDraw = False
32.6863 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
32.6863 	EXP 	text: height = np.float64(0.05)
32.6863 	EXP 	text: height = np.float64(0.05)
32.6863 	EXP 	text: height = np.float64(0.05)
32.6863 	EXP 	text: text = 'BLUE'
32.6863 	EXP 	fixation: autoDraw = True
32.8371 	EXP 	Device response: <KeyPress from None: t=32.665319500003534, value=b, duration=0.15901930000109132>
33.1700 	INFO 	Keyboard events cleared
33.1698 	EXP 	fixation: autoDraw = False
33.1698 	EXP 	text: autoDraw = True
33.9536 	EXP 	Device response: <KeyPress from None: t=33.94361460000073, value=r, duration=None>
33.9540 	EXP 	New trial (rep=5, index=2): <Trial 22 (2 in rep 5) data={'word': 'RED', 'colour': 'red', 'stim_condition': 'C', 'correct_res': 'r', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 5}>
33.9607 	DATA 	Keypress: r
33.9691 	EXP 	fixation: autoDraw = False
33.9691 	EXP 	text: autoDraw = False
33.9691 	EXP 	text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.9691 	EXP 	text: height = np.float64(0.05)
33.9691 	EXP 	text: height = np.float64(0.05)
33.9691 	EXP 	text: height = np.float64(0.05)
33.9691 	EXP 	text: text = 'RED'
33.9691 	EXP 	fixation: autoDraw = True
34.0868 	EXP 	Device response: <KeyPress from None: t=33.94361460000073, value=r, duration=0.12672179999935906>
34.4529 	INFO 	Keyboard events cleared
34.4527 	EXP 	fixation: autoDraw = False
34.4527 	EXP 	text: autoDraw = True
34.9030 	EXP 	Device response: <KeyPress from None: t=34.900430600006075, value=r, duration=None>
34.9034 	EXP 	New trial (rep=5, index=3): <Trial 23 (3 in rep 5) data={'word': 'BLUE', 'colour': 'blue', 'stim_condition': 'c', 'correct_res': 'b', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 5}>
34.9089 	DATA 	Keypress: r
34.9188 	EXP 	fixation: autoDraw = False
34.9188 	EXP 	text: autoDraw = False
34.9188 	EXP 	text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
